match_id,team_id,team_name,team_rating,date,player_id,player_name,player_position,player_rating,won_corners,att_sv_low_centre,won_contest,total_tackle,aerial_lost,possession_percentage,accurate_pass,total_pass,total_throws,shot_off_target,total_offside,blocked_scoring_att,ontarget_scoring_att,aerial_won,att_miss_left,total_scoring_att,fk_foul_lost,att_miss_right,good_high_claim,touches,saves,formation_place,fouls,penalty_conceded,att_goal_low_left,att_goal_low_right,att_sv_low_left,goals,att_pen_goal,att_sv_high_centre,att_goal_low_centre,man_of_the_match,goal_assist,att_miss_high,six_yard_block,yellow_card,att_post_left,post_scoring_att,att_miss_high_right,att_sv_high_right,att_sv_low_right,error_lead_to_goal,att_sv_high_left,att_miss_high_left,second_yellow,red_card,att_goal_high_right,att_goal_high_left,att_post_right,clearance_off_line,own_goals,last_man_tackle,att_goal_high_centre,att_pen_target,penalty_save,att_post_high,att_pen_miss,att_pen_post
1190449,27,Watford,7.15714285714286,24/02/2018,14255,Stefano Okaka,Sub,7.39,6,2,2,1,1,54.3,12,16,28,4,,4,5,3,,1,10,,,29,,0,4,,,,1,1,,,,,1,,,,,,3,,,,1,1,,,1,,,,,,,,,,,
1190449,31,Everton,6.49428571428571,24/02/2018,110189,Jordan Pickford,GK,6.62,5,2,7,26,35,45.7,5,21,33,4,1,1,2,1,2,1,9,1,,30,4,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
1190449,31,Everton,6.49428571428571,24/02/2018,43712,Cuco Martina,DL,6.89,5,2,7,4,3,45.7,21,29,33,4,1,1,2,12,2,7,9,1,,64,,3,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
1190449,31,Everton,6.49428571428571,24/02/2018,107941,Michael Keane,DC,6.63,5,2,7,1,8,45.7,23,35,33,4,1,1,2,6,2,1,9,1,,48,,6,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
1190449,31,Everton,6.49428571428571,24/02/2018,255961,Jonjoe Kenny,DR,6.84,5,2,7,4,35,45.7,23,34,33,4,1,1,2,2,2,7,9,1,,72,,2,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
1190449,31,Everton,6.49428571428571,24/02/2018,8408,Ashley Williams,DC,6.35,5,2,7,1,2,45.7,24,35,33,4,1,1,2,2,2,1,9,1,,47,,5,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
1190449,31,Everton,6.49428571428571,24/02/2018,80464,Idrissa Gueye,MC,7.28,5,2,7,9,3,45.7,39,51,33,4,1,1,2,12,2,7,9,1,,80,,4,3,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,
1190449,31,Everton,6.49428571428571,24/02/2018,316077,Tom Davies,MC,6.39,5,2,2,3,4,45.7,21,27,33,4,1,1,2,12,2,7,9,1,,45,,7,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
1190449,31,Everton,6.49428571428571,24/02/2018,3859,Wayne Rooney,MC,6.34,5,2,1,1,35,45.7,30,42,33,4,1,1,2,12,2,1,9,1,,57,,8,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
1190449,31,Everton,6.49428571428571,24/02/2018,69346,Gylfi Sigurdsson,FWL,6.62,5,2,1,26,35,45.7,12,20,33,4,1,1,2,12,2,1,9,1,,39,,11,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
1190449,31,Everton,6.49428571428571,24/02/2018,111141,Oumar Niasse,FW,5.91,5,2,7,1,7,45.7,8,15,33,4,1,1,2,12,2,7,9,1,,24,,9,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
1190449,31,Everton,6.49428571428571,24/02/2018,13796,Theo Walcott,FWR,6.79,5,2,2,1,1,45.7,15,23,33,4,1,1,2,1,2,1,9,1,,48,,10,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,
1190449,31,Everton,6.49428571428571,24/02/2018,69844,Yannick Bolasie,Sub,5.97,5,2,7,26,35,45.7,1,3,33,4,1,1,2,12,2,7,9,1,,9,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
1190449,31,Everton,6.49428571428571,24/02/2018,77438,Cenk Tosun,Sub,6.33,5,2,1,1,4,45.7,7,12,33,4,1,1,2,12,2,1,9,1,,18,,0,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
1190449,31,Everton,6.49428571428571,24/02/2018,81681,Joel Robles,Sub,0,5,2,7,26,35,45.7,232,350,33,4,1,1,2,12,2,7,9,1,,,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
1190449,31,Everton,6.49428571428571,24/02/2018,82965,Luke Garbutt,Sub,0,5,2,7,26,35,45.7,232,350,33,4,1,1,2,12,2,7,9,1,,,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
1190449,31,Everton,6.49428571428571,24/02/2018,141469,Dominic Calvert-Lewin,Sub,5.96,5,2,7,26,3,45.7,3,3,33,4,1,1,2,12,2,7,9,1,,3,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
1190449,31,Everton,6.49428571428571,24/02/2018,297544,Mason Holgate,Sub,0,5,2,7,26,35,45.7,232,350,33,4,1,1,2,12,2,7,9,1,,,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
1190449,31,Everton,6.49428571428571,24/02/2018,29544,Morgan Schneiderlin,Sub,0,5,2,7,26,35,45.7,232,350,33,4,1,1,2,12,2,7,9,1,,,,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
1190307,167,Manchester City,6.98307692307692,29/11/2017,121774,Ederson,GK,6.52,6,3,7,16,13,74.3,15,16,29,8,1,6,12,2,4,26,12,1,1,26,1,1,,,1,,2,2,,,,,,3,,,,,,,4,,1,,,,1,,,,,,,,,,,
1190307,167,Manchester City,6.98307692307692,29/11/2017,75691,Nicolás Otamendi,DC,7.19,6,3,7,16,4,74.3,100,108,29,8,1,6,12,5,4,2,12,1,,123,,6,,,1,,2,2,,,,,,3,,,,,,,4,,1,,,,1,,,,,,,,,,,
1190307,167,Manchester City,6.98307692307692,29/11/2017,69778,Kyle Walker,DR,6.63,6,3,7,3,1,74.3,82,93,29,8,1,6,12,19,4,2,12,1,,122,,2,,,1,,2,2,,,,,,3,,,,,,,4,,1,,,,1,,,,,,,,,,,
1190307,167,Manchester City,6.98307692307692,29/11/2017,10136,Vincent Kompany,DC,6.81,6,3,2,16,2,74.3,67,72,29,8,1,6,12,2,4,26,12,1,,83,,5,4,,1,,2,2,,,,,,3,,1,,,,,4,,1,,,,1,,,,,,,,,,,
1190307,167,Manchester City,6.98307692307692,29/11/2017,27213,Fabian Delph,DL,6.69,6,3,7,1,2,74.3,94,103,29,8,1,6,12,1,4,1,12,1,,130,,3,,,1,,2,2,,,,,,3,,,,,,,4,,1,,,,1,,,,,,,,,,,
1190307,167,Manchester City,6.98307692307692,29/11/2017,77464,Ilkay Gündogan,MC,6.68,6,3,1,3,13,74.3,53,65,29,8,1,1,12,19,4,3,12,1,,80,,8,1,,1,,2,2,,,,,,3,,,,,,,4,,1,,,,1,,,,,,,,,,,
1190307,167,Manchester City,6.98307692307692,29/11/2017,73084,Kevin De Bruyne,MC,8.97,6,3,1,16,13,74.3,67,87,29,8,1,2,12,2,4,5,12,1,,118,,7,,,1,,2,1,,,,1,1,3,,,,,,,4,,1,,,,1,,,,,,,,,,,
1190307,167,Manchester City,6.98307692307692,29/11/2017,19119,Fernandinho,MC,7.31,6,3,7,3,2,74.3,89,101,29,8,1,1,12,5,4,4,12,1,,116,,4,4,,1,,2,2,,,,,,3,,,,,,,4,,1,,,,1,,,,,,,,,,,
1190307,167,Manchester City,6.98307692307692,29/11/2017,97692,Raheem Sterling,FWR,7.52,6,3,7,16,1,74.3,37,42,29,8,1,6,12,19,4,2,12,1,,52,,10,1,,1,,2,1,,,,,,3,,,,,,,4,,1,,,,1,,,,,,,,,,,
1190307,167,Manchester City,6.98307692307692,29/11/2017,279379,Gabriel Jesus,FWL,7.38,6,3,7,5,13,74.3,30,46,29,8,1,6,12,2,4,4,12,1,,62,,11,,,1,,2,2,,,,,,3,,,,,,,4,,1,,,,1,,,,,,,,,,,
1190307,167,Manchester City,6.98307692307692,29/11/2017,14260,Sergio Agüero,FW,6.8,6,3,2,16,1,74.3,16,20,29,8,1,2,12,19,4,3,12,1,,36,,9,2,,1,,2,2,,,,,,3,,,,,,,4,,1,,,,1,,,,,,,,,,,
1190307,167,Manchester City,6.98307692307692,29/11/2017,88300,Danilo,Sub,0,6,3,7,16,13,74.3,668,778,29,8,1,6,12,19,4,26,12,1,,,,0,,,1,,2,2,,,,,,3,,,,,,,4,,1,,,,1,,,,,,,,,,,
1190307,167,Manchester City,6.98307692307692,29/11/2017,136741,Bernardo Silva,Sub,6.31,6,3,1,1,13,74.3,6,8,29,8,1,6,12,19,4,26,12,1,,15,,0,,,1,,2,2,,,,,,3,,,,,,,4,,1,,,,1,,,,,,,,,,,
1190307,167,Manchester City,6.98307692307692,29/11/2017,273257,Oleksandr Zinchenko,Sub,0,6,3,7,16,13,74.3,668,778,29,8,1,6,12,19,4,26,12,1,,,,0,,,1,,2,2,,,,,,3,,,,,,,4,,1,,,,1,,,,,,,,,,,
1190307,167,Manchester City,6.98307692307692,29/11/2017,14102,David Silva,Sub,5.97,6,3,7,16,13,74.3,12,17,29,8,1,6,12,19,4,26,12,1,,19,,0,,,1,,2,2,,,,,,3,,,,,,,4,,1,,,,1,,,,,,,,,,,
1190307,167,Manchester City,6.98307692307692,29/11/2017,317541,Brahim Diaz,Sub,0,6,3,7,16,13,74.3,668,778,29,8,1,6,12,19,4,26,12,1,,,,0,,,1,,2,2,,,,,,3,,,,,,,4,,1,,,,1,,,,,,,,,,,
1190307,167,Manchester City,6.98307692307692,29/11/2017,14199,Claudio Bravo,Sub,0,6,3,7,16,13,74.3,668,778,29,8,1,6,12,19,4,26,12,1,,,,0,,,1,,2,2,,,,,,3,,,,,,,4,,1,,,,1,,,,,,,,,,,
1190307,167,Manchester City,6.98307692307692,29/11/2017,68852,Eliaquim Mangala,Sub,0,6,3,7,16,13,74.3,668,778,29,8,1,6,12,19,4,26,12,1,,,,0,,,1,,2,2,,,,,,3,,,,,,,4,,1,,,,1,,,,,,,,,,,
1190307,18,Southampton,6.75642857142857,29/11/2017,29796,Fraser Forster,GK,8.15,5,,9,15,19,25.7,8,34,13,3,1,2,2,1,,7,11,,,47,10,1,,,,,1,1,,,,,,2,,,,1,,,,,,,,,1,,,,,,,,,1,,
1190307,18,Southampton,6.75642857142857,29/11/2017,141172,Wesley Hoedt,DC,6.74,5,,9,2,19,25.7,13,26,13,3,1,1,2,13,,2,11,,,44,,4,,,,,1,1,,,,,,2,,,,1,,,,,,,,,1,,,,,,,,,1,,
1190307,18,Southampton,6.75642857142857,29/11/2017,22846,Ryan Bertrand,DL,6.85,5,,1,15,1,25.7,10,18,13,3,1,2,2,13,,7,11,,,40,,3,3,,,,1,1,,,,,,2,,,,1,,,,,,,,,1,,,,,,,,,1,,
1190307,18,Southampton,6.75642857142857,29/11/2017,69945,Cédric Soares,DR,6.46,5,,9,2,1,25.7,9,19,13,3,1,2,2,13,,7,11,,,31,,2,,,,,1,1,,,,,,2,,,,1,,,,,,,,,1,,,,,,,,,1,,
1190307,18,Southampton,6.75642857142857,29/11/2017,37204,Maya Yoshida,DC,5.81,5,,9,15,3,25.7,17,25,13,3,1,2,2,2,,1,11,,,44,,6,2,,,,1,1,,,,,,2,,,,1,,,,,,,,,1,,,,,,,,,1,,
1190307,18,Southampton,6.75642857142857,29/11/2017,95408,Virgil van Dijk,DC,6.92,5,,9,1,19,25.7,15,24,13,3,1,2,2,4,,1,11,,,38,,5,1,,,,1,1,,,,,,2,,,,1,,,,,,,,,1,,,,,,,,,1,,
1190307,18,Southampton,6.75642857142857,29/11/2017,123481,Mario Lemina,MC,7.68,5,,5,3,19,25.7,17,26,13,3,1,2,2,13,,1,11,,,50,,10,,,,,1,1,,,,,,2,,,,1,,,,,,,,,1,,,,,,,,,1,,
1190307,18,Southampton,6.75642857142857,29/11/2017,90780,Oriol Romeu,MC,7.37,5,,9,2,19,25.7,15,20,13,3,1,2,2,13,,1,11,,,40,,8,,,,,1,1,,,,,,2,,,,1,,,,,,,,,1,,,,,,,,,1,,
1190307,18,Southampton,6.75642857142857,29/11/2017,86425,Nathan Redmond,ML,6.23,5,,9,15,19,25.7,22,31,13,3,1,2,2,13,,7,11,,,38,,11,1,,,,1,1,,,,,,2,,,,1,,,,,,,,,1,,,,,,,,,1,,
1190307,18,Southampton,6.75642857142857,29/11/2017,101859,Pierre-Emile Højbjerg,MR,6.65,5,,9,2,6,25.7,16,21,13,3,1,2,2,1,,7,11,,,43,,7,1,,,,1,1,,,,,,2,,,,1,,,,,,,,,1,,,,,,,,,1,,
1190307,18,Southampton,6.75642857142857,29/11/2017,13798,Shane Long,FW,6.74,5,,9,2,7,25.7,9,16,13,3,1,1,2,5,,1,11,,,29,,9,2,,,,1,1,,,,,,2,,1,,1,,,,,,,,,1,,,,,,,,,1,,
1190307,18,Southampton,6.75642857142857,29/11/2017,9734,Steven Davis,Sub,0,5,,9,15,19,25.7,157,270,13,3,1,2,2,13,,7,11,,,,,0,,,,,1,1,,,,,,2,,,,1,,,,,,,,,1,,,,,,,,,1,,
1190307,18,Southampton,6.75642857142857,29/11/2017,142438,Sam McQueen,Sub,5.97,5,,9,15,19,25.7,3,4,13,3,1,2,2,13,,7,11,,,7,,0,,,,,1,1,,,,,,2,,,,1,,,,,,,,,1,,,,,,,,,1,,
1190307,18,Southampton,6.75642857142857,29/11/2017,38577,Alex McCarthy,Sub,0,5,,9,15,19,25.7,157,270,13,3,1,2,2,13,,7,11,,,,,0,,,,,1,1,,,,,,2,,,,1,,,,,,,,,1,,,,,,,,,1,,
1190307,18,Southampton,6.75642857142857,29/11/2017,74921,Manolo Gabbiadini,Sub,0,5,,9,15,19,25.7,157,270,13,3,1,2,2,13,,7,11,,,,,0,,,,,1,1,,,,,,2,,,,1,,,,,,,,,1,,,,,,,,,1,,
1190307,18,Southampton,6.75642857142857,29/11/2017,29474,Dusan Tadic,Sub,0,5,,9,15,19,25.7,157,270,13,3,1,2,2,13,,7,11,,,,,0,,,,,1,1,,,,,,2,,,,1,,,,,,,,,1,,,,,,,,,1,,
1190307,18,Southampton,6.75642857142857,29/11/2017,82102,Charlie Austin,Sub,5.84,5,,9,15,1,25.7,1,2,13,3,1,2,2,13,,7,11,,,4,,0,,,,,1,1,,,,,,2,,,,1,,,,,,,,,1,,,,,,,,,1,,
1190307,18,Southampton,6.75642857142857,29/11/2017,234363,Sofiane Boufal,Sub,7.18,5,,3,1,19,25.7,2,4,13,3,1,2,2,13,,7,11,,,12,,0,1,,,,1,1,,,,,1,2,,,,1,,,,,,,,,1,,,,,,,,,1,,
1190461,14,Leicester,6.35785714285714,05/05/2018,29832,Ben Hamer,GK,5.84,8,,8,23,22,54,16,26,21,4,2,7,2,1,2,13,8,1,,35,1,1,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,
1190461,14,Leicester,6.35785714285714,05/05/2018,8157,Wes Morgan,DC,6.22,8,,1,3,4,54,24,30,21,4,2,7,2,2,2,13,8,1,,43,,5,2,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,
1190461,14,Leicester,6.35785714285714,05/05/2018,12431,Christian Fuchs,DL,7.18,8,,8,1,2,54,45,58,21,4,2,7,2,5,2,13,8,1,,102,,3,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,
1190461,14,Leicester,6.35785714285714,05/05/2018,29574,Yohan Benalouane,DR,6.96,8,,8,7,2,54,17,27,21,4,2,7,2,2,2,2,8,1,,57,,2,1,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,
1190461,14,Leicester,6.35785714285714,05/05/2018,99487,Harry Maguire,DC,6.34,8,,8,2,2,54,40,46,21,4,2,1,2,17,2,2,8,1,,60,,6,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,
1190461,14,Leicester,6.35785714285714,05/05/2018,104749,Riyad Mahrez,MR,6.41,8,,2,2,1,54,21,30,21,4,2,1,2,1,2,1,8,1,,48,,7,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,
1190461,14,Leicester,6.35785714285714,05/05/2018,312670,Hamza Choudhury,MC,6.1,8,,8,2,22,54,28,32,21,4,2,7,2,17,2,13,8,1,,40,,4,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,
1190461,14,Leicester,6.35785714285714,05/05/2018,332135,Fousseni Diabaté,ML,6.49,8,,2,1,1,54,23,28,21,4,2,7,2,1,2,1,8,1,,48,,11,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,
1190461,14,Leicester,6.35785714285714,05/05/2018,34052,Vicente Iborra,MC,6.15,8,,8,1,22,54,24,31,21,4,2,7,2,1,2,13,8,1,,34,,8,2,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,
1190461,14,Leicester,6.35785714285714,05/05/2018,106981,Jamie Vardy,FW,6.15,8,,1,23,3,54,10,13,21,4,2,1,2,2,2,1,8,1,,22,,9,1,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,
1190461,14,Leicester,6.35785714285714,05/05/2018,32598,Adrien Silva,AMC,6.51,8,,8,2,6,54,39,46,21,4,2,1,2,1,2,2,8,1,,60,,10,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,
1190461,14,Leicester,6.35785714285714,05/05/2018,136945,Demarai Gray,Sub,6.38,8,,1,1,1,54,11,14,21,4,2,2,2,17,2,2,8,1,,21,,0,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,
1190461,14,Leicester,6.35785714285714,05/05/2018,289253,Kelechi Iheanacho,Sub,6.2,8,,1,1,22,54,5,7,21,4,2,1,2,1,2,2,8,1,,13,,0,1,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,
1190461,14,Leicester,6.35785714285714,05/05/2018,138445,George Thomas,Sub,0,8,,8,23,22,54,328,417,21,4,2,7,2,17,2,13,8,1,,,,0,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,
1190461,14,Leicester,6.35785714285714,05/05/2018,331382,Harvey Barnes,Sub,0,8,,8,23,22,54,328,417,21,4,2,7,2,17,2,13,8,1,,,,0,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,
1190461,14,Leicester,6.35785714285714,05/05/2018,18310,Eldin Jakupovic,Sub,0,8,,8,23,22,54,328,417,21,4,2,7,2,17,2,13,8,1,,,,0,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,
1190461,14,Leicester,6.35785714285714,05/05/2018,357025,Sam Hughes,Sub,0,8,,8,23,22,54,328,417,21,4,2,7,2,17,2,13,8,1,,,,0,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,
1190461,14,Leicester,6.35785714285714,05/05/2018,40560,Aleksandar Dragovic,Sub,6.08,8,,8,23,22,54,25,29,21,4,2,7,2,17,2,13,8,1,,37,,0,1,,,,1,,,,,,,1,,1,,,,1,,,,,,,,,,,,,,,,,,
1190461,29,West Ham,7.27785714285714,05/05/2018,73399,Adrián,GK,7.43,3,1,12,20,17,46,5,22,35,3,2,7,3,22,1,13,9,1,3,36,3,1,,,1,,,2,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,1,,
1190461,29,West Ham,7.27785714285714,05/05/2018,332325,Declan Rice,DC,7.11,3,1,12,3,2,46,26,33,35,3,2,7,3,2,1,13,9,1,,41,,6,,,1,,,2,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,1,,
1190461,29,West Ham,7.27785714285714,05/05/2018,23547,Angelo Ogbonna,DC,7.45,3,1,12,1,2,46,19,23,35,3,2,1,3,1,1,1,9,1,,39,,5,,,1,,,2,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,1,,
1190461,29,West Ham,7.27785714285714,05/05/2018,68049,Aaron Cresswell,DC,6.88,3,1,12,20,1,46,34,40,35,3,2,7,3,3,1,13,9,1,,64,,4,2,,1,,,2,,,1,,,,,1,,1,,,,,,,,,,,,,,,,,,1,,
1190461,29,West Ham,7.27785714285714,05/05/2018,8247,Mark Noble,MC,7.9,3,1,1,20,1,46,34,43,35,3,2,7,3,2,1,1,9,1,,54,,8,1,,1,,,1,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,1,,
1190461,29,West Ham,7.27785714285714,05/05/2018,14244,Pablo Zabaleta,DMR,7.02,3,1,12,2,2,46,16,24,35,3,2,7,3,2,1,1,9,1,,54,,2,,,1,,,2,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,1,,
1190461,29,West Ham,7.27785714285714,05/05/2018,66741,Cheikhou Kouyaté,MC,8.2,3,1,1,3,1,46,21,27,35,3,2,7,3,9,1,13,9,1,,42,,7,2,,1,,,2,,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,1,,
1190461,29,West Ham,7.27785714285714,05/05/2018,122980,Arthur Masuaku,DML,7.63,3,1,4,3,3,46,22,32,35,3,2,7,3,22,1,13,9,1,,67,,3,,,1,,,2,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,1,,
1190461,29,West Ham,7.27785714285714,05/05/2018,34693,Marko Arnautovic,FW,7.95,3,1,3,20,1,46,23,32,35,3,2,1,3,22,1,3,9,1,,48,,9,1,,1,,,2,,,1,,1,,,1,,1,,,,,,,,,,,,,,,,,,1,,
1190461,29,West Ham,7.27785714285714,05/05/2018,89998,Manuel Lanzini,AMC,7.7,3,1,2,4,17,46,32,42,35,3,2,3,3,1,1,4,9,1,,61,,11,,,1,,,2,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,1,,
1190461,29,West Ham,7.27785714285714,05/05/2018,125476,João Mário,AMC,8,3,1,1,2,3,46,30,38,35,3,2,1,3,22,1,2,9,1,,63,,10,2,,1,,,1,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,1,,
1190461,29,West Ham,7.27785714285714,05/05/2018,139334,Jordan Hugill,Sub,0,3,1,12,20,17,46,269,363,35,3,2,7,3,22,1,13,9,1,,,,0,,,1,,,2,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,1,,
1190461,29,West Ham,7.27785714285714,05/05/2018,273292,Josh Cullen,Sub,0,3,1,12,20,17,46,269,363,35,3,2,7,3,22,1,13,9,1,,,,0,,,1,,,2,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,1,,
1190461,29,West Ham,7.27785714285714,05/05/2018,6410,Patrice Evra,Sub,6.05,3,1,12,20,17,46,269,363,35,3,2,7,3,22,1,13,9,1,,,,0,,,1,,,2,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,1,,
1190461,29,West Ham,7.27785714285714,05/05/2018,349485,Nathan Trott,Sub,0,3,1,12,20,17,46,269,363,35,3,2,7,3,22,1,13,9,1,,,,0,,,1,,,2,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,1,,
1190461,29,West Ham,7.27785714285714,05/05/2018,23383,Andy Carroll,Sub,6.22,3,1,12,1,1,46,3,3,35,3,2,1,3,1,1,1,9,1,,14,,0,1,,1,,,2,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,1,,
1190461,29,West Ham,7.27785714285714,05/05/2018,70676,Pedro Obiang,Sub,0,3,1,12,20,17,46,269,363,35,3,2,7,3,22,1,13,9,1,,,,0,,,1,,,2,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,1,,
1190461,29,West Ham,7.27785714285714,05/05/2018,130964,Edimilson Fernandes,Sub,6.35,3,1,12,1,17,46,4,4,35,3,2,7,3,1,1,13,9,1,,8,,0,,,1,,,2,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,1,,
1190475,166,Huddersfield,6.65714285714286,13/05/2018,131171,Jonas Lössl,GK,6.52,7,1,4,18,13,45,16,29,23,11,,5,3,23,4,19,11,3,1,37,3,1,,,,,1,,,,,,,1,,,,1,2,,1,,,,,,,,,,,,,,,1,,
1190475,166,Huddersfield,6.65714285714286,13/05/2018,101664,Chris Löwe,DL,6.81,7,1,4,2,13,45,29,34,23,11,,5,3,23,4,19,11,3,,65,,3,,,,,1,,,,,,,1,,,,1,2,,1,,,,,,,,,,,,,,,1,,
1190475,166,Huddersfield,6.65714285714286,13/05/2018,29026,Zanka,DC,6.76,7,1,4,2,13,45,32,38,23,11,,5,3,1,4,19,11,3,,57,,6,2,,,,1,,,,,,,1,,1,,1,2,,1,,,,,,,,,,,,,,,1,,
1190475,166,Huddersfield,6.65714285714286,13/05/2018,132360,Christopher Schindler,DC,7.36,7,1,4,2,3,45,31,38,23,11,,1,3,6,4,1,11,3,,51,,5,1,,,,1,,,,,,,1,1,,,1,2,,1,,,,,,,,,,,,,,,1,,
1190475,166,Huddersfield,6.65714285714286,13/05/2018,136896,Florent Hadergjonaj,DR,6.69,7,1,4,18,13,45,19,31,23,11,,2,3,2,4,3,11,3,,64,,2,1,,,,1,,,,,,,1,,,,1,2,,1,,,,,,,,,,,,,,,1,,
1190475,166,Huddersfield,6.65714285714286,13/05/2018,109117,Terence Kongolo,DC,6.33,7,1,4,1,1,45,25,34,23,11,,5,3,1,4,1,11,3,,42,,4,1,,,,1,,,,,,,1,,,,1,2,,1,,,,,,,,,,,,,,,1,,
1190475,166,Huddersfield,6.65714285714286,13/05/2018,318153,Aaron Mooy,MC,7.28,7,1,1,4,2,45,37,46,23,11,,5,3,23,4,1,11,3,,67,,7,1,,,,1,,,,,,,1,,,,1,2,,1,,,,,,,,,,,,,,,1,,
1190475,166,Huddersfield,6.65714285714286,13/05/2018,90918,Tom Ince,MC,6.39,7,1,4,3,13,45,16,18,23,11,,5,3,23,4,3,11,3,,27,,11,,,,,1,,,,,,,1,,,,1,2,,1,,,,,,,,,,,,,,,1,,
1190475,166,Huddersfield,6.65714285714286,13/05/2018,82593,Jonathan Hogg,MC,6.39,7,1,4,1,13,45,44,48,23,11,,2,3,1,4,2,11,3,,60,,8,1,,,,1,,,,,,,1,,,,1,2,,1,,,,,,,,,,,,,,,1,,
1190475,166,Huddersfield,6.65714285714286,13/05/2018,107848,Alex Pritchard,FW,6.92,7,1,1,1,1,45,28,38,23,11,,5,3,23,4,2,11,3,,57,,10,,,,,1,,,,,,,1,,,,1,2,,1,,,,,,,,,,,,,,,1,,
1190475,166,Huddersfield,6.65714285714286,13/05/2018,135259,Steve Mounie,FW,7.06,7,1,1,2,2,45,20,25,23,11,,5,3,9,4,3,11,3,,43,,9,1,,,,1,,,,,,,1,,,,1,2,,1,,,,,,,,,,,,,,,1,,
1190475,166,Huddersfield,6.65714285714286,13/05/2018,254128,Jon Gorenc Stankovic,Sub,0,7,1,4,18,13,45,308,399,23,11,,5,3,23,4,19,11,3,,,,0,,,,,1,,,,,,,1,,,,1,2,,1,,,,,,,,,,,,,,,1,,
1190475,166,Huddersfield,6.65714285714286,13/05/2018,135179,Joel Coleman,Sub,0,7,1,4,18,13,45,308,399,23,11,,5,3,23,4,19,11,3,,,,0,,,,,1,,,,,,,1,,,,1,2,,1,,,,,,,,,,,,,,,1,,
1190475,166,Huddersfield,6.65714285714286,13/05/2018,135837,Tommy Smith,Sub,0,7,1,4,18,13,45,308,399,23,11,,5,3,23,4,19,11,3,,,,0,,,,,1,,,,,,,1,,,,1,2,,1,,,,,,,,,,,,,,,1,,
